Seuquence ID,End Date,Close Gap,High Gap,Low Gap,Volume Gap,Daily Change,Next Day Price Movement
25,2011-01-12,0.004622131718927003,0.00040288746176320167,0.0006801278841181979,-0.2363431111424691,0.0008126490147697372,-0.30000400000000127
26,2011-01-27,0.019127563482250087,0.007749829731481972,-0.00441622970488853,-0.2716673786916197,0.022928120913587716,0.6200020000000137
26,2011-01-27,0.008371617833422107,0.016729599970469522,0.030080385778768814,0.062298959318826785,0.0004018486161595305,0.6699979999999925
26,2011-01-27,0.008971585431172935,0.001061584380817715,0.005921168239030328,-0.04736162443781444,0.0033288948955764288,-0.18999399999999866
26,2011-01-27,-0.002521486463742173,0.003976617073790489,-0.000936454849498225,-0.22496657847747437,-0.0030507362123721794,-0.15000200000000063
26,2011-01-27,-0.0019957689198633055,0.00013205704071972413,-0.000535632029994737,0.1852285200776811,-0.009768950495049503,0.36999500000000296
26,2011-01-27,0.00493260885394986,0.001320105610560951,-0.006564804482379505,0.6686003317762241,0.015218814814814855,0.10000599999999338
26,2011-01-27,0.0013266914828875542,-0.002241239347165025,0.01146322288703372,-0.5755054740630051,-0.000794254688982693,-0.31000499999998965
26,2011-01-27,-0.0041071143041686575,0.0003963927061310102,0.0020000266666666544,-0.041782809850857805,-0.0055562643501131095,-0.8200000000000074
27,2011-02-10,0.005322038828084574,-0.010036129665350058,0.004106707565775025,-0.29846424836241536,-0.00176158529424446,-0.19999700000001042
27,2011-02-10,-0.0027147686362094525,0.003784793033869027,-0.0020450034640764336,0.32899692423576665,-0.01010509283070476,0.16999800000000675
27,2011-02-10,0.0023138423531532393,-0.00673309973786429,-0.001639276023467584,-0.3101937677856629,0.0020411076892396045,0.19000299999999015
27,2011-02-10,0.002580160274037846,0.006914248727921679,0.009988998084592193,0.9045344836440199,-0.00013534670288993587,0.22000100000001055
27,2011-02-10,0.0029798319658722594,0.003096849458604334,-0.0023031974611351647,-0.12820305408004606,0.004340159866804934,-0.6000060000000076
27,2011-02-10,-0.008102714053907722,-0.002013449664429512,-0.004617001692246103,0.1978308607482706,-0.009173074700111033,1.9100040000000007
27,2011-02-10,0.026004139932095605,0.021788877519539396,0.012278225964056144,0.02036389926497173,0.013311791852422004,0.5699990000000099
27,2011-02-10,0.007563680897509695,0.00026322232113695776,0.013207588135077941,-0.5069674067076051,0.005695364238410687,-0.16999800000000675
28,2011-02-25,0.0013133569912444631,0.0028859240632588268,0.004237849179238529,-0.018508449509558766,0.002234757460234084,-0.0899959999999993
28,2011-02-25,-0.0011804302513229725,-0.0014388620577708844,-0.00039560858774589924,-0.15285410388229037,0.0036905099371091848,-0.13000499999999704
28,2011-02-25,-0.0017072225421609355,0.0,-0.0005277176572143771,0.0615223646351033,-0.003408521282230222,-0.03999400000000719
28,2011-02-25,-0.0005260984159208837,-0.002750838498864927,-0.0007920406337899033,0.0690453895815879,0.0009221314228885524,0.14999400000000662
28,2011-02-25,0.0019741246917297506,0.0024957704910981704,-0.004359233990458455,0.2555089433892679,0.0006571372066999918,-0.4300000000000068
28,2011-02-25,-0.005648233507746014,0.0015723532494760217,0.001990102083450962,0.2913767464062127,-0.003291639366358369,-0.5099949999999893
28,2011-02-25,-0.0067370544281526445,0.0001307561451919792,-0.012314632374786805,0.0,-0.010267197442843122,0.019996999999989384
28,2011-02-25,0.0002659529121968873,-0.014650033275998675,-0.0005361710972607847,0.03740403753198751,0.0030674311922873608,-0.7699969999999894
29,2011-03-11,-0.010438702431289637,0.0005272307686610134,0.0026841631275220657,-0.19933595888596511,-0.01083080188655125,-0.1999969999999962
29,2011-03-11,-0.0026705434994063193,-0.014622591773279292,-0.014322045433302621,-0.1358633315687312,0.0004017947815808607,1.549995999999993
29,2011-03-11,0.020752389322469034,0.02446515944658456,0.020776738467908062,-0.05681977716232944,0.013021471883564392,-0.20999899999999627
29,2011-03-11,-0.002754446557042045,-0.0003914785485376049,0.005188240127397492,-0.2670735172731086,-0.0010511364991309519,0.26000200000000007
29,2011-03-11,0.00341972909929944,0.008355091601960574,0.005029169005536627,0.46852152721364737,-0.0011782666082063252,-0.75
29,2011-03-11,-0.009830908247071557,-0.01540646078214547,-0.012773254865071082,0.12524358506933542,-0.0025089395546437875,0.23999799999999993
29,2011-03-11,0.003177098184046878,-0.0006575016177186033,0.0030678404286001992,-0.4036177558294135,0.0013213398520084147,0.9000010000000032
29,2011-03-11,0.011876497913387407,0.016447368421052655,0.001196861749874989,0.5283262767432275,0.01374935237637964,0.050002999999989584
30,2011-03-25,-0.0072683363887495744,-0.009684674273803151,-0.014842340509439889,-0.1320523252175002,0.008322187919463047,-1.740005999999994
30,2011-03-25,-0.023163018244288347,-0.012158028602035964,-0.01573847273276674,0.5264653282566054,-0.0181964281026606,0.020004999999997608
30,2011-03-25,0.0002726219789841444,-0.0074916120401337105,-0.0006832718513947178,-0.4211868970795265,-0.00984749803780516,-0.4100040000000007
30,2011-03-25,-0.005585885406379165,-0.005391575538709392,-0.003145568798732068,0.4991756582491307,-0.006668548992846346,0.7700040000000001
30,2011-03-25,0.010549445418535308,0.0059628946203700295,0.006722431152729191,-0.41706862947920864,0.0035374421768707494,0.1100009999999969
30,2011-03-25,0.00149133672745827,0.0009430149154110445,0.002044181059315031,-0.15968395688962778,-0.001756716216216257,0.6599960000000067
30,2011-03-25,0.008934560351919973,0.0047106189215093686,0.001903971194124443,0.12427758513381337,0.010576257627118694,0.40000100000000316
30,2011-03-25,0.00536697981171308,0.004688519633261334,0.011130718369233517,-0.1485003657644477,0.0044236194215448565,0.3199999999999932
31,2011-04-08,0.004933373333333213,-0.0023800080277671665,-0.0017332933333333855,-0.023656542056074814,0.00667824201903665,0.43999499999999614
31,2011-04-08,0.005837799953384515,0.007819801503769597,0.00788027215652698,0.15647954265962039,0.004105933774834346,0.2799980000000062
31,2011-04-08,0.003693417852352443,0.0053918463257252025,0.003975656029362007,0.29492743210231365,0.0032964136759711855,-0.09999799999999937
31,2011-04-08,-0.0013142069293839986,0.0006540615037564645,0.0014519666987335977,-0.13687107441684976,-0.0040629749385462524,0.40000100000000316
31,2011-04-08,0.005263863804812807,0.0,0.003558665998734778,-0.1557984057598354,0.0010483685243971568,0.20999899999999627
31,2011-04-08,0.0027490378681638283,0.0031372287581699076,-0.002232702945005327,0.3018488623557003,0.004458379112027813,0.12000299999999697
31,2011-04-08,0.0015666188398595349,0.0022153505920081695,0.006449888028828621,0.3236470835965466,-0.0007814274652440061,-0.7099989999999963
31,2011-04-08,-0.009254418544650367,-0.0022104536621789794,-0.010462921926012503,-0.042952593063951605,-0.004322688201345979,0.02999900000000366
32,2011-04-25,0.0053771016393442395,0.006013058823529427,-0.0022368157894737672,0.21025250602715384,0.0109455621536184,0.2299950000000024
32,2011-04-25,0.003000195512643078,0.006496881581300462,0.00883552660330933,0.019647724889914064,-0.0010393919573938066,0.18000099999999009
32,2011-04-25,0.002341019668890665,-0.0030983475742105693,-0.0006536339869281926,-0.28255907212042697,0.00456203070174617,0.30999700000000985
32,2011-04-25,0.004022278448164052,0.004144004090339326,0.0027469850652839245,0.3201765700690802,0.0011643938263113658,-0.379997000000003
32,2011-04-25,-0.004910791092431865,-0.0023213824823139495,-0.003391625181757063,0.07208459083309804,0.0014306281887192754,-0.40000200000000063
32,2011-04-25,-0.005194831168831127,-0.004653580601685858,0.0003926439687791383,-0.025740729489438396,-0.0036420266769781958,1.8000040000000013
32,2011-04-25,0.0234987473498367,0.01831174025974036,0.0096820358497971,0.6556770465222634,0.01580722985229326,-1.489998
32,2011-04-25,-0.019005076045788827,-0.009182527270372165,-0.00868210466974495,0.1832186621132985,-0.006330723350627302,0.21999300000000233
33,2011-05-09,0.012087353467965745,0.008016589501762983,0.006009131051242456,0.172469387755102,0.005942371479531202,0.1599960000000067
33,2011-05-09,0.0020546551153979298,0.0061570421518348795,0.006622451457669154,-0.3051644009677812,0.00038460256410261103,0.27999899999998945
33,2011-05-09,0.00358835068035801,0.0019122131077966564,0.003224974325011898,0.12728274756381674,0.0034597257373175762,0.33000100000001
33,2011-05-09,0.004214034075189277,0.004326301276310174,0.007457901792126798,-0.10628888888888888,0.003061186146398344,0.3000030000000038
33,2011-05-09,0.003814890689405992,0.002027061953629783,0.00204216980324623,0.10557724345426056,0.003942579318679153,0.1299979999999863
33,2011-05-09,0.0016467949924803271,0.002781666596619825,0.003948516012010739,0.23549917909272877,0.0020275756163945003,-0.4700019999999938
33,2011-05-09,-0.005944125458454463,-0.0016391123853009004,-0.007866061913219924,0.16645429060326933,-0.0030441148170530087,0.09999899999999684
33,2011-05-09,0.001272251940769742,0.0023996337458953576,0.005754539862706132,-0.051749430381722306,-0.0016491817417434171,0.6100009999999969
34,2011-05-23,-0.002509057866127873,0.0015028553914302467,-0.0012614987231549524,-0.0162256044608986,-0.002133509036144663,1.1500020000000006
34,2011-05-23,0.01446361427584919,0.009253444926179188,-0.0007578249528313874,0.48671250696896484,0.01715007501323798,0.07999399999999923
34,2011-05-23,0.0009917430700845387,0.002478069662719351,0.016053545492939802,-0.18423437499999995,0.0018612980201661833,0.40000100000000316
34,2011-05-23,0.004954186399657834,0.004202150329889909,0.0007465165742666091,0.195981535750541,0.008702100728441008,-0.20999899999999627
34,2011-05-23,-0.0025881070074944557,0.0004923199999999905,0.0,0.03643439406800009,0.0028500992385416153,0.5699999999999932
34,2011-05-23,0.007043123687136887,0.0025833312512812956,0.0036051838984290097,-0.324262933432227,0.0074165387536084286,1.010002
34,2011-05-23,0.01239266257668703,0.013864993865030817,0.007927659806974185,0.35135258740938924,0.011152010077255158,-0.18000000000000682
34,2011-05-23,-0.002181553698180849,0.0026624834562198885,0.007619454063434228,-0.18933599566806547,-0.005556214451549656,0.16999800000000675
35,2011-06-07,0.0009680784241055118,-0.0010833413316478913,0.0012134206424743166,0.04435886464127803,0.0018166525372411671,-0.2900009999999895
35,2011-06-07,-0.003505814754523384,-0.0002409567475830654,-0.003757180856691855,0.08666423867188677,-0.00530955694547266,-0.8099970000000098
35,2011-06-07,-0.009826483076549875,-0.009280510916228613,-0.01131386902605358,-0.23985811839293947,-0.006209594772053943,-0.08000199999999325
35,2011-06-07,-0.0009801763913190875,0.0006083090246342682,0.00012307124854449292,0.3156357356750501,-0.007183684665177807,-0.5599980000000073
35,2011-06-07,-0.006867770335200363,-0.006200632218845037,-0.003690895714701048,-0.20405228028039213,-0.006014459236351304,-0.2300029999999964
35,2011-06-07,-0.002840244399595737,-0.005749951205039183,-0.006421387759148356,-0.16415501482430128,-0.002470623933438765,-0.20999899999999627
35,2011-06-07,-0.0026006068111454894,-0.003937492454934022,-0.005592803947213509,0.20730837041390315,0.0054931711733626305,0.15999599999999248
35,2011-06-07,0.0019865408246020344,0.006423767995939578,0.0052493187039290845,0.06618452391300567,0.0012406824129201199,0.4400020000000069
36,2011-06-21,0.001355514445951611,0.0013497055214723996,0.007750037499999918,-0.4229243988001423,0.001355514445951578,-0.9000010000000032
36,2011-06-21,-0.011075571964667241,-0.0028183310523424154,-0.004217365261075412,0.2039557728734418,-0.010466666795550625,0.3700019999999995
36,2011-06-21,0.004604305567392997,-0.0007372450505253036,0.0013702043020702437,-0.19944385496322858,0.0037299888101453385,0.7399979999999999
36,2011-06-21,0.009166331877876965,0.00651743728480092,0.005100186653814953,0.19888025594149905,0.0050580188763390205,-0.2300029999999964
36,2011-06-21,-0.002823161865433077,0.0004887110687528118,0.0038366087684427175,0.020452509387568485,0.00024620782755227494,0.5699999999999932
36,2011-06-21,0.00701624832634784,0.0004884723469102958,-0.002589064201836133,-0.017707710699342516,0.0052838660094812985,0.7099990000000105
36,2011-06-21,0.008678633631063137,0.009642389844989552,0.01174284272576398,0.38425115996044723,0.0036486985690988654,0.1700050000000033
36,2011-06-21,0.0020601673070832494,0.0030222436771971672,0.0031765791857440995,-0.34160313208324744,0.004494679300291712,0.1100009999999969
37,2011-07-06,-0.0043557288722145815,-0.009026357396863971,-0.01309409506204795,0.4697569994717379,0.0028028638265383656,-0.45000500000000443
37,2011-07-06,-0.005468525878374986,0.0037649503893588676,0.003931191549602087,-0.031404438853445904,-0.005468525878374997,0.4800039999999939
37,2011-07-06,0.005865151801815793,-0.0018149061871770567,-0.0025697380987550478,-0.29978199359896096,0.009937406209363031,2.029998000000006
37,2011-07-06,0.024659839650145843,0.023151563636363726,0.011164224974500758,0.8868353647765412,0.0229201918860077,0.2200019999999938
37,2011-07-06,0.002608203974112655,0.0029617342513097444,0.020383402581494847,-0.1596353465728897,0.001895462533090183,-0.25
37,2011-07-06,-0.0029561310157266707,0.0029529882847632027,0.001664684938518013,-0.3081743489764657,-0.00448638740801848,1.3300020000000075
37,2011-07-06,0.015773268500948845,0.010363878913490554,-0.001068328610359215,0.17345008051529787,0.01770434801785418,-0.010002999999997542
37,2011-07-06,-0.00011678925588343159,0.0023312390449790055,0.014022578395185281,-0.12637013911522033,0.002692834436584295,0.2200019999999938
38,2011-07-20,-0.0053451081883594265,-0.004519631422880699,-0.004786411170375371,-0.14363585461851358,0.0,-0.25
38,2011-07-20,-0.0029205608159009744,-0.0004656693721614147,-0.0017595542521994245,0.01696121228437919,0.00035159399906242603,-0.35999999999999943
38,2011-07-20,-0.004217926285130069,0.002212927996588343,-0.0015275793543497729,0.039691394209859565,-0.002464777082093046,-0.02999900000000366
38,2011-07-20,-0.0003529709460635688,-0.003370145146886272,-0.0018830528200182162,0.19042595758611913,-0.003401771260997111,0.8499989999999968
38,2011-07-20,0.010004696445441219,0.008162278261140798,0.008843296989583749,0.033490191285216575,-0.002441281182560498,-0.3299949999999967
38,2011-07-20,-0.0038456474500790927,-0.004742031051839235,-0.007480131077141738,-0.12896930991662237,-0.004657592151522858,-0.08000099999999577
38,2011-07-20,-0.00093590310238989,-0.0013945728740997199,0.002708478631852973,-0.08212830957230144,-0.0009359031023898744,0.8099969999999956
38,2011-07-20,0.00948474216663353,0.0038403584312811656,0.004814985206929245,-0.13607366727686243,0.0059510153775151255,0.05999800000000732
39,2011-08-03,0.023341772320986998,0.02906708376531375,0.028133051434540368,0.8680573749017553,0.0006779435028247809,-0.43999499999999614
39,2011-08-03,-0.004968326670468093,-0.0063637378586579585,-0.007462720319703298,-0.5314061322160475,0.0018190541361875266,-0.10000599999999338
39,2011-08-03,-0.0011348842101150947,-0.006179808988764135,0.0005696400156030013,-0.11539468761690985,-0.00045424711456374913,-0.9300010000000043
39,2011-08-03,-0.010565792225600834,-0.003052538260685189,-0.00853922330549417,0.4100145905140513,-0.009440423326670314,-0.30999699999999564
39,2011-08-03,-0.003559501828430345,-0.00464961442503975,-0.004708360020478475,-0.27051183995440975,-0.0024140591427533574,-0.29999600000000726
39,2011-08-03,-0.0034569716922906446,-0.010481930402709283,-0.009807292253543265,0.1732417819624612,0.0038305396673118564,-0.09000399999999331
39,2011-08-03,-0.0010407492700942322,0.007369027227841718,-0.002563528315078001,-0.22896442964780095,-0.012572854327874106,-1.33000100000001
39,2011-08-03,-0.01539531213560974,-0.010401143225537646,-0.00665886697801088,0.2737313364997842,-0.011390085874127437,0.4800030000000106
40,2011-08-17,0.00949220466886791,-0.01075641927777482,-0.017804154302670572,0.16750709696698052,0.004367878696350793,-2.9700009999999963
40,2011-08-17,-0.034908332512733065,-0.006898129392004293,-0.008942574018126925,0.15971877849407323,-0.018175248768692483,3.8499979999999994
40,2011-08-17,0.04688829561699803,0.012832552087766569,0.006828411002843149,0.05963653919100653,0.02995446956571375,-1.879997000000003
40,2011-08-17,-0.021870602860290855,-0.006625595799437445,0.0125953857333172,-0.12176358027101963,-0.010008218532909613,2.1999970000000104
40,2011-08-17,0.026165520310049706,0.017669108561538804,0.009927054061391605,-0.17647887115182237,0.01829335471639258,0.22000099999999634
40,2011-08-17,0.002549849357323275,-0.0003449350311033328,0.015869220372590753,-0.4122443102563872,-0.0010393348441776033,0.3199999999999932
40,2011-08-17,0.0036994219653179172,-0.0008051414583589711,-0.00023311961101801781,-0.009309162175404229,0.0,-0.15000199999998642
40,2011-08-17,-0.001727735544805209,0.0036836536082542892,-0.0009328591200358227,-0.13030106330365976,0.002544835253146516,0.8300019999999932
41,2011-08-31,0.01892304615204954,0.013292116877235527,0.0134624468587623,0.027520112542313235,0.016429771615008196,0.5299990000000037
41,2011-08-31,0.006075879648886451,0.00520184326586004,0.017594989512934145,-0.39349676977709325,-0.005101428467310109,1.7699970000000036
41,2011-08-31,0.020168607106458403,0.007537394617362914,0.004809320856307808,-0.0664230590160696,0.020168607106458403,0.5999979999999994
41,2011-08-31,0.006701641982594042,0.006587807203836782,0.009002860398860335,0.23534478850251617,0.01201436137467699,-1.4199980000000068
41,2011-08-31,-0.01575499886014653,0.0034386799015266867,-0.002032979421357939,0.06086073595615571,-0.014989995891405605,1.2200010000000105
41,2011-08-31,0.013752688690708004,0.0003316272422244637,-0.0059981778406725805,-0.31288414303670475,0.014438781400140365,0.8600009999999969
41,2011-08-31,0.009563004559101529,0.0036468339849007325,0.0255037908344804,0.0508676534756487,0.0020971634017034344,-0.010002000000000066
41,2011-08-31,-0.00011016631666305177,0.004404327240695949,0.000333052070611739,0.008001022086653764,0.00598405376737712,-0.36999500000000296
42,2011-09-15,-0.010880470744976112,-0.012734614677115452,-0.011329523618010984,-0.041019834167366764,-0.0041359602519109905,-0.2699960000000061
42,2011-09-15,-0.0030305984074801007,-0.010897397976203815,-0.021795325878096294,0.37091490820446404,0.016014665202806186,0.47000100000001055
42,2011-09-15,0.0052916122494934825,0.005958471252112574,0.01780180314689339,-0.018490220048899775,-0.0021234018063230583,-0.6800000000000068
42,2011-09-15,-0.007615634364255497,0.005811320770742423,-0.00011286390951714687,0.03746479271934677,-0.006168718879824229,-3.5800019999999932
42,2011-09-15,-0.040401782638508243,-0.039333344444444474,-0.055975611601674635,1.5163437926330152,-0.014601946753946613,1.1600030000000032
42,2011-09-15,0.013642279356018916,-0.0030071941129677926,0.00609685580162922,-0.5515809333795976,0.020724774497281512,-0.06999900000000991
42,2011-09-15,-0.0008121475620804786,0.0011601624533699173,0.012000878707182583,-0.20218836900012094,-0.0005801903349238766,0.629997000000003
42,2011-09-15,0.007315338806943572,0.017265329643151972,0.0031701773669174926,0.16183490687559665,0.005214333538319764,1.3199999999999932
43,2011-09-29,0.005889647685019206,0.005182503263125193,-0.0056792366460786115,-0.1478570017776022,0.013697032145907591,0.5
43,2011-09-29,0.00562999674878939,0.015019020230676805,0.016678078402123875,0.22723901353606535,0.0007844016312056974,-1.7900009999999895
43,2011-09-29,-0.020042560072613513,-0.009275585452199309,-0.017078617977528077,-0.27255672231875294,-0.019493669740226944,-1.5299990000000037
43,2011-09-29,-0.01748170763762713,-0.030650913612896624,-0.027206274787164753,0.8668282128948508,0.0017474604728546428,1.380004999999997
43,2011-09-29,0.01604843623789831,0.010118397032098603,0.007638096536735528,-0.2939753004005341,0.014750348774688678,1.9699930000000023
43,2011-09-29,0.022547704387740453,0.01844055818874346,0.011428606413994125,-0.013053355920629284,0.015688915594462467,0.40000200000000063
43,2011-09-29,0.004477300401938722,0.017100692778577287,0.030785182839207392,0.07021488922892694,-0.005540780264644953,-1.7099989999999963
43,2011-09-29,-0.01905503719757151,-0.006813219780219759,-0.015883657362781745,-0.1262432862542272,-0.019055037197571546,0.75
44,2011-10-13,-0.02049650421316318,-0.026505479128434706,-0.02061266417521146,0.04666081744738548,-0.016127221777421975,0.4600059999999928
44,2011-10-13,0.005347663520611334,-0.013442709198481562,-0.026279093023255817,0.16486674795331813,0.01669415745812742,-0.6500010000000032
44,2011-10-13,-0.007516200016783103,0.0019630369968368644,0.013852448384343186,-0.27753271028037385,-0.009691888997159242,1.2799990000000037
44,2011-10-13,0.014913188514198206,0.0055319006176755,0.01378089484615086,-0.24182448514953947,0.0076345173268195805,0.0899959999999993
44,2011-10-13,0.0010331305127639911,0.008252160458452673,0.0060415475775532634,-0.060023886708752805,-0.0010310917512763864,1.3100050000000039
44,2011-10-13,0.015022993636112147,0.006252085867317403,0.01177970951748275,-0.06766862702388732,0.005224292837332399,0.8299939999999992
44,2011-10-13,0.00937740347130478,0.0154767515412364,0.012099041067240801,0.33716221478078023,0.005741235939632266,-0.9799950000000024
44,2011-10-13,-0.010969275172118875,-0.0006674491118863202,-0.007217762652932502,0.14264290498238252,-0.016364254338990178,0.9499969999999962
45,2011-10-27,-0.014231687475390609,-0.0008890975475961405,-0.007067500640200897,0.16730140723334141,-0.008388323078477885,0.9799950000000024
45,2011-10-27,0.011053405772460945,0.0011123247805935321,-0.0033894813379397037,0.12548302751232154,0.00775718969389068,-0.01999600000000612
45,2011-10-27,-0.00022307006049837597,0.00699996666666669,0.012470230274007843,0.16811266447368411,-0.0033362434016069456,-0.6100009999999969
45,2011-10-27,-0.00680652733296605,-0.005296204522659331,-0.010413179048553878,0.226710315574564,-0.010999977777777777,3.309997999999993
45,2011-10-27,0.03718680963516885,0.025512977803372694,0.03066303566405404,0.7334356796464747,0.012058747949366903,-0.3099979999999931
45,2011-10-27,-0.0033578639514730835,-0.0015143213038719683,0.0034032935954899646,-0.4492579686633503,-0.0006516563484304672,-0.24000499999999647
45,2011-10-27,-0.002608466414336097,0.005958217007002942,0.0005469912352955575,-0.028284164174393944,-0.0009797953300696492,0.010002000000000066
45,2011-10-27,0.00010898986953211676,-0.002046123174174741,-0.0063421981304165875,0.08982786086579964,-0.006494890879894696,1.7300029999999964
46,2011-11-10,-0.004716507613715226,0.0003203203348571826,0.0031354849850899758,-0.08048721269019099,0.0007544621767024992,-0.9399939999999987
46,2011-11-10,-0.010123791278918493,-0.0030956554227156152,-0.011532658024710818,0.43103903533864374,-0.004333160098215932,0.619995000000003
46,2011-11-10,0.006745674823384951,-0.005996327294103598,-0.0004361683615325962,-0.16634120089182747,0.0021661106429956586,0.47000099999999634
46,2011-11-10,0.005079444559380031,0.0034471614037023812,0.00665431453374743,-0.03251747606839184,0.0018312829509581048,0.8099979999999931
46,2011-11-10,0.00870965591397832,0.007300053520127525,0.00021677503485895144,0.06998512982803984,0.010448104715558086,0.8100050000000039
46,2011-11-10,0.008634527419987936,0.009272034332899137,0.009967475298998663,-0.17208017817371934,0.007453205013909713,-0.020004999999997608
46,2011-11-10,-0.00021142463924883614,0.007919746818999318,0.006650879568216306,0.548518303312028,-0.0037910804948512785,-1.9499959999999987
46,2011-11-10,-0.020613065974906197,-0.015610246692831176,-0.01587806973052297,-0.0735876589535126,-0.008136194919764698,0.6099999999999994
47,2011-11-25,-0.00738712521344187,-0.0015797156897223719,0.0,-0.2696418483787143,-0.003073661962345842,0.4100030000000032
47,2011-11-25,0.004358951825620849,0.001160348064545902,-0.001704709123112047,0.7255429738258772,0.006391796962017774,-1.3199989999999957
47,2011-11-25,-0.01397267900949839,-0.006111073391167565,-0.006723554110679486,-0.2979398633747512,-0.008092875813315907,-0.8600009999999969
47,2011-11-25,-0.009232431363769611,-0.008268832645630497,-0.014505200386805583,0.38803759321687603,-0.009126025436182357,0.4499969999999962
47,2011-11-25,0.004875901995060161,-0.005879240859030244,0.005124302168291628,-0.11839926402943879,0.0019446845709742435,-0.45999899999999627
47,2011-11-25,-0.0049600928393377375,-0.00408598924731185,-0.01052175918165199,0.22496086820411154,0.0027165055168586927,0.370002999999997
47,2011-11-25,0.004009568747394443,0.005614294786840057,0.006467846892481255,-0.19996933247009918,0.008161044436103495,-0.7799990000000037
47,2011-11-25,-0.00841876938113828,-0.006871365759838599,-0.0011981374838936354,-0.029793215069105816,-0.004874317590987828,0.2299950000000024
48,2011-12-09,-0.003199690631405905,-0.0021278540723024264,0.000429794778123993,-0.07423129876089951,-0.0008552704633818366,2.0599980000000073
48,2011-12-09,0.02204149392297783,0.018658705419994703,0.016432155338501175,0.36028539560575745,0.007063774529547214,-0.019997000000003595
48,2011-12-09,-0.00020934883404577498,0.003558676956681106,0.006128508095186946,-0.3674202491117098,0.00062864625673408,0.1999969999999962
48,2011-12-09,0.0020942094240836706,0.0061535671512380485,0.0010501890248877377,-0.1722527416003128,-0.00695243311344507,-0.34999899999999684
48,2011-12-09,-0.0036572519432784834,0.001243858181363633,-0.0025178136802349593,0.46824588004275314,-0.011097282951613495,0.6600040000000007
48,2011-12-09,0.006921908902399743,-0.003312962141545084,-0.002734560312693257,-0.09487209873199143,0.005656237502291466,0.43999499999999614
48,2011-12-09,0.004582803779131117,0.0039472838043195235,0.007171482809533947,-0.039034882633498524,0.006469737942820903,0.47000100000001055
48,2011-12-09,0.004873001706780844,0.01696843213722854,0.012774879581151755,0.5810268986725835,-0.001133680316744071,1.110000999999997
49,2011-12-23,-0.004874116423412289,0.004262640863317069,0.00576136849057729,0.18217368085582875,-0.007494409712262703,-0.3899990000000031
49,2011-12-23,-0.003979581632653106,-0.004951975895461591,-0.00613745895790796,-0.07507577523898346,-0.0015343800831755625,0.5299980000000062
49,2011-12-23,0.005429750994470295,0.0032500508150523633,0.007204579777497777,-0.124243761028485,-0.003755994239041808,-0.6500010000000032
49,2011-12-23,-0.006623201616295149,-0.0016197206076100645,-0.007970559902201524,0.5952398085848956,-0.010655601677941974,-0.25
49,2011-12-23,-0.0025643656285643246,-0.0025349826850035173,-0.00103006796394578,-0.4170153259729569,-0.00694444458628366,1.5800019999999932
49,2011-12-23,0.016248478326788884,0.005591084509776856,0.009795802955378408,0.15699777541348303,0.0076475986540226375,0.379997000000003
49,2011-12-23,0.003845345071847861,0.005863344235004897,0.007862728479526071,-0.09473173830900672,0.0022226105610443333,-0.5999989999999968
49,2011-12-23,-0.006048377199043609,-0.0015075577889447356,-0.0015196960948234972,-0.1222642903315172,-0.006449012624929724,1.5500040000000013
50,2012-01-10,-0.009646951477465526,-0.000694306685181445,-0.005400010000000011,0.019494774089970912,-0.011416667981236963,1.2299959999999999
50,2012-01-10,0.012351837470338634,0.002481389578163684,0.0014075910055055818,0.2810772592878261,0.010626546365914718,-0.47999599999999987
50,2012-01-10,-0.004761392813439014,-0.0017821782178218948,0.004618473988322602,-0.25814058501831316,-0.0009956984964653347,-1.490005999999994
50,2012-01-10,-0.014851051233907064,0.00763733386232901,-0.013092124986850306,2.008217232517246,-0.024573235476695186,0.5500030000000038
50,2012-01-10,0.0055645793429615065,-0.012698031802265253,0.00010128607594928063,-0.2406951516990974,0.0028251235715354922,0.44000299999999015
50,2012-01-10,0.004427034957511067,0.0009969989731704043,-0.0008100647871593925,0.20861030097561706,0.0036191916797105182,0.7699960000000061
50,2012-01-10,0.007713072068254556,0.0036852090899361922,0.012059211593027808,-0.17008010975281118,0.005095434312935731,-0.9599989999999963
50,2012-01-10,-0.009542733788125868,0.001587803957163958,-0.0036046959966546943,-0.34560831254704594,-0.012291812419463097,0.05999799999999311
51,2012-01-25,0.006404483138196637,0.005394076461951114,0.007247126466977782,-0.12975662520281228,0.00199259733010067,-0.2200019999999938
51,2012-01-25,-0.002187550959530604,-0.002185812177132318,-0.004596772259418347,0.027866855594501194,0.0016969255340386557,0.20000500000000443
51,2012-01-25,0.0019930742798819345,0.007667001891864977,0.004417247219985487,0.10181870949018101,-0.00039758426871789026,1.0099949999999893
51,2012-01-25,0.010044703827607027,0.0066206128444845636,0.006896501542333677,0.06336977040256375,0.0065410900586502715,-0.29999599999999305
51,2012-01-25,-0.002953879538280302,-0.0006871502693486242,-0.0003970716775277827,-0.016761275673444098,-0.005011251007504732,0.47999599999999987
51,2012-01-25,0.004740232969776104,0.004125716970754922,0.005660377527121563,0.18203766296475132,0.00345200713533883,-0.7900010000000037
51,2012-01-25,-0.0077649008799862695,-0.003228350584735251,-0.012145709849285424,0.07624680306905374,-0.0074722446905146475,-2.199996999999996
51,2012-01-25,-0.02179293774520863,-0.008538639793293168,-0.016293452456083046,0.9232140204960642,-0.02247076883203633,0.4800029999999964
